PROGRAM_ID,ORDER_ID,ITEM_ID,ITEM_PRICE,QUANTITY,CATEGORY,NEW_TO_FILE,COUPON,REASON
"8716","OR75648","UP3386460095341","0","0","","0","",""
"8716","OR75648","UP8435137739004","0","0","","0","",""
"8716","OR75654","PP3700578518019","0","0","","0","FirstAroma",""
"8716","OR75658","UP701666311096","0","0","","0","",""
"8716","OR75665","UP3439600028393","0","0","","1","FirstAroma",""
"8716","OR75674","UP8016741072482","0","0","","0","Save15",""
"8716","OR75699","UP3700578520661","0","0","","0","Initio35",""
"8716","OR75715","up1111101066","0","0","","0","FirstAroma",""
"8716","OR75752","UP701666315926","0","0","","0","Save15","2"
"8716","OR75752","UP5060270292234","0","0","","0","Save15","2"
"8716","OR75753","UP3700578521002","0","0","","0","Marly40",""
"8716","OR75761","up1111101027","0","0","","0","Marly40",""
"8716","OR75761","PP3700578522009","0","0","","0","Marly40",""
"8716","OR75773","UP3700578521248","0","0","","0","Marly40",""
"8716","OR75785","E-Gift Card1","0","0","","0","",""
"8716","OR75786","UP8016741072482","0","0","","0","Save15",""
"8716","OR75786","UP3770000002546","0","0","","0","Save15",""
"8716","OR76262","UP888874001251","0","0","","0","",""
"8716","OR76273","PP0857956003605","0","0","","0","Initio35",""
"8716","OR76273","PP0857956003896","0","0","","0","Initio35",""
"8716","OR76273","P0810466021934","0","0","","0","Initio35",""
"8716","OR76273","P0810466020180","0","0","","0","Initio35",""
"8716","OR76273","P0857956003919","0","0","","0","Initio35",""
"8716","OR76273","P3700578520661","0","0","","0","Initio35",""
"8716","OR76276","PP3760265191406","0","0","","0","",""
"8716","OR77426","UP6085010094663","0","0","","0","",""
"8716","OR77426","UP737052413174","0","0","","0","",""
"8716","OR77427","UP8717774840061","0","0","","0","Extra20",""
"8716","OR77429","up1111101095","0","0","","0","",""
"8716","OR77445","UP3760265192076","0","0","","0","Mancera20",""
"8716","OR77482","UP8411061828274","0","0","","0","FirstAroma",""
"8716","OR77520","up3760265190003","0","0","","0","Mancera20",""
"8716","OR77555","UP8005610261973","0","0","","0","",""
"8716","OR77559","UP1111101188","0","0","","0","Creed15",""
"8716","OR77559","up1111101082","0","0","","0","Creed15",""
"8716","OR77559","PP3508441106338","0","0","","0","Creed15",""
"8716","OR77568","UP859932005009","0","0","","0","Creed15",""
"8716","OR77581","UP3700578511010","0","0","","0","Mancera20",""
"8716","OR77594","UP3508445606391","0","0","","0","Creed15",""
"8716","OR77600","UP3760265190560","0","0","","0","Mancera20",""
"8716","OR77608","UP8028713570179","0","0","","0","",""
"8716","OR77614","UP3423473020615","0","0","","0","",""
"8716","OR77619","PP3700578520104","0","0","","0","",""
"8716","OR77619","P8016741572579","0","0","","0","",""
"8716","OR77623","UP3349668536504","0","0","","0","",""
"8716","OR77631","UP3348900627499","0","0","","1","FirstAroma",""
"8716","OR77632","UP3351500012657","0","0","","0","",""
"8716","OR77633","Up1111101187","0","0","","1","FirstAroma",""
"8716","OR77633","up783320976102","0","0","","1","FirstAroma",""
"8716","OR77633","PP3614271304483","0","0","","1","FirstAroma",""
"8716","OR77633","PP8011003813858","0","0","","1","FirstAroma",""
"8716","OR77633","PP8435415011877","0","0","","1","FirstAroma",""
"8716","OR77648","up1111101019","0","0","","1","FirstAroma",""
"8716","OR77648","PP3360374000059","0","0","","1","FirstAroma",""
"8716","OR77648","up1111101144","0","0","","1","FirstAroma",""
"8716","OR77648","up1111101027","0","0","","1","FirstAroma",""
"8716","OR77648","up1111101111","0","0","","1","FirstAroma",""
"8716","OR78194","UP3760265190485","0","0","","0","Mancera20",""
"8716","OR78207","P3760265190287","0","0","","0","",""
"8716","OR78239","UP6294015105285","0","0","","1","",""
"8716","OR78248","UP8018365500037","0","0","","0","",""
"8716","OR78269","PP3760265191406","0","0","","0","Mancera20",""
"8716","OR78316","P3508441001275","0","0","","0","Creed15",""
"8716","OR78335","UP3508441001121","0","0","","1","Creed15",""
"8716","OR78337","UP3700578520487","0","0","","0","Save15",""
"8716","OR78367","P3700559604885","0","0","","0","Save15",""
"8716","OR78367","P8028713810015","0","0","","0","Save15",""
"8716","OR78367","UP3605521879721","0","0","","0","Save15",""
"8716","OR78367","PP701666261025","0","0","","0","Save15",""
"8716","OR78367","up1111101134","0","0","","0","Save15",""
"8716","OR78367","up1111101084","0","0","","0","Save15",""
"8716","OR78369","P3700578520661","0","0","","0","",""
"8716","OR78369","UP3346131407545","0","0","","0","",""
"8716","OR78369","UP3348901486392","0","0","","0","",""
"8716","OR78391","P3760265191864","0","0","","0","Mancera20",""
"8716","OR79299","UP844061000545","0","0","","0","",""
"8716","OR79299","P5060103310609","0","0","","0","",""
"8716","OR79299","P3439600725094","0","0","","0","",""
"8716","OR79307","UP737052413174","0","0","","0","",""
"8716","OR79308","UP888874005723","0","0","","0","",""
"8716","OR79308","UP888874006829","0","0","","0","",""
"8716","OR79314","UP888066000079","0","0","","0","",""
"8716","OR79341","UP3700578525000","0","0","","0","Marly40",""
"8716","OR79341","UP3700578518149","0","0","","0","Marly40",""
"8716","OR79356","UP3360372728313","0","0","","1","FirstAroma",""
"8716","OR79407","UP8411061311608","0","0","","0","",""
"8716","OR79461","PP3607342221208","0","0","","0","",""
"8716","OR79461","P3614271436030","0","0","","0","",""
"8716","OR79467","UP3508441001022","0","0","","1","Creed15",""
"8716","OR79484","UP7640111492108","0","0","","1","",""
"8716","OR79499","P5060103310609","0","0","","1","FirstAroma",""
"8716","OR79499","UPT5060103310043","0","0","","1","FirstAroma",""
"8716","OR79516","PP888874002760","0","0","","0","",""
"8716","OR79530","UP3346131403097","0","0","","0","Save15",""
"8716","OR79530","UP3386460074797","0","0","","0","Save15",""
"8716","OR79530","UP8011003803132","0","0","","0","Save15",""
"8716","OR79560","UP3346130490807","0","0","","0","FirstAroma",""
"8716","OR79560","UP3346470303416","0","0","","0","FirstAroma",""
"8716","OR79587","P3700559601181","0","0","","0","",""
"8716","OR79589","UP6085010094663","0","0","","1","FirstAroma",""
"8716","OR79590","U6085010094663","0","0","","0","",""
"8716","OR79668","UP4011700740062","0","0","","1","FirstAroma",""
"8716","OR79668","UP60031811","0","0","","1","FirstAroma",""
"8716","OR79680","up783320976102","0","0","","1","FirstAroma",""
"8716","OR79680","Up1111101187","0","0","","1","FirstAroma",""
"8716","OR79680","PP3360372078500","0","0","","1","FirstAroma",""
"8716","OR79680","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR80176","PP890766243007","0","0","","0","FirstAroma",""
"8716","OR80176","PP888066007795","0","0","","0","FirstAroma",""
"8716","OR80176","U3614270157622","0","0","","0","FirstAroma",""
"8716","OR80181","P3760265192076","0","0","","0","FirstAroma",""
"8716","OR80194","UP3348901428545","0","0","","0","Save15",""
"8716","OR80194","Up3614271421500","0","0","","0","Save15",""
"8716","OR80217","PP8052086373372","0","0","","1","",""
"8716","OR80226","UP3439600217094","0","0","","1","Mugler15",""
"8716","OR80229","UP3508441001169","0","0","","1","",""
"8716","OR80242","UP3252559603349","0","0","","0","",""
"8716","OR80242","UP3346475505907","0","0","","0","",""
"8716","OR80242","UP85805551094","0","0","","0","",""
"8716","OR80242","UP3414200122016","0","0","","0","",""
"8716","OR80248","up1111101132","0","0","","0","",""
"8716","OR80249","P3614272648425","0","0","","0","",""
"8716","OR80307","UP3508441106314","0","0","","1","Creed15",""
"8716","OR80322","Up8011003813858","0","0","","1","FirstAroma",""
"8716","OR80330","UP3348901321129","0","0","","1","FirstAroma",""
"8716","OR81539","P8681008055067","0","0","","0","",""
"8716","OR81539","P8681008055180","0","0","","0","",""
"8716","OR81539","PP3700578523006","0","0","","0","",""
"8716","OR81539","up1111101096","0","0","","0","",""
"8716","OR81539","PP8411061908327","0","0","","0","",""
"8716","OR81539","PP614514204061","0","0","","0","",""
"8716","OR81539","PP7640171199153","0","0","","0","",""
"8716","OR81557","PP3700578520104","0","0","","0","",""
"8716","OR81557","PP3700578520517","0","0","","0","",""
"8716","OR81557","P3700578520661","0","0","","0","",""
"8716","OR81557","P3760265190287","0","0","","0","",""
"8716","OR81557","P3760265192786","0","0","","0","",""
"8716","OR81557","P3760265191734","0","0","","0","",""
"8716","OR81557","P3760265191826","0","0","","0","",""
"8716","OR81574","UP3508440505033","0","0","","1","Save15",""
"8716","OR81574","UP3508440505095","0","0","","1","Save15",""
"8716","OR81578","UP8011003995950","0","0","","0","Save15",""
"8716","OR81578","UP701666264002","0","0","","0","Save15",""
"8716","OR81584","UP840797116443","0","0","","0","Save15",""
"8716","OR81584","UP3145891135305","0","0","","0","Save15",""
"8716","OR81584","UP3346470303188","0","0","","0","Save15",""
"8716","OR81584","UP1000172","0","0","","0","Save15",""
"8716","OR81618","P632429100209","0","0","","1","Save15",""
"8716","OR81618","UP888066000161","0","0","","1","Save15",""
"8716","OR81618","UP608940515617","0","0","","1","Save15",""
"8716","OR81640","UP3605521992703","0","0","","0","",""
"8716","OR81652","P8681008055173","0","0","","0","",""
"8716","OR81652","P8681008055395","0","0","","0","",""
"8716","OR81652","PP701666250098","0","0","","0","",""
"8716","OR81685","PP3700578520487","0","0","","1","",""
"8716","OR81685","P3700578520661","0","0","","1","",""
"8716","OR81685","PP3700578520623","0","0","","1","",""
"8716","OR82187","P3700578520661","0","0","","0","",""
"8716","OR82187","UP7640111497547","0","0","","0","",""
"8716","OR82193","P3700578520661","0","0","","0","",""
"8716","OR82193","P8016741882517","0","0","","0","",""
"8716","OR82193","PP888066021586","0","0","","0","",""
"8716","OR82213","UP8681008055180","0","0","","0","Cubaknow",""
"8716","OR82213","UP8016741572579","0","0","","0","Cubaknow",""
"8716","OR82267","Up6085010044965","0","0","","0","FirstAroma",""
"8716","OR82268","Up3348901116817","0","0","","0","",""
"8716","OR82278","UP3508441104433","0","0","","0","Creed15",""
"8716","OR82350","UP4080705828","0","0","","0","Marly40",""
"8716","OR82353","UP840732106188","0","0","","0","",""
"8716","OR82353","UP840732105310","0","0","","0","",""
"8716","OR82360","PP3700578520517","0","0","","0","",""
"8716","OR82360","Up3607345993942","0","0","","0","",""
"8716","OR82369","UP8016741072482","0","0","","0","",""
"8716","OR82369","UP8016741092480","0","0","","0","",""
"8716","OR82369","UP8016741572579","0","0","","0","",""
"8716","OR83363","P3700559605417","0","0","","0","",""
"8716","OR83439","UP6293708008926","0","0","","0","",""
"8716","OR83447","UP888066004503","0","0","","0","Save15",""
"8716","OR83447","60031811","0","0","","0","Save15",""
"8716","OR83474","APRGSS","0","0","","1","FirstAroma",""
"8716","OR83491","UP3508441106321","0","0","","1","Save15",""
"8716","OR83491","UP3423478580152","0","0","","1","Save15",""
"8716","OR83491","UP7640171199481","0","0","","1","Save15",""
"8716","OR83494","UP0667540463384","0","0","","1","FirstAroma",""
"8716","OR83531","UP3700578521231","0","0","","0","Marly40",""
"8716","OR83536","UP8435137782949","0","0","","0","",""
"8716","OR83536","up1111101015","0","0","","0","",""
"8716","OR83540","UP728899974010","0","0","","0","FirstAroma",""
"8716","OR83545","UP616919115737","0","0","","0","",""
"8716","OR83545","UP3439600600797","0","0","","0","",""
"8716","OR83545","UP3348900010048","0","0","","0","",""
"8716","OR83575","UP3365440614758","0","0","","0","Save15",""
"8716","OR83575","UP8435137725915","0","0","","0","Save15",""
"8716","OR83575","UP3614271333971","0","0","","0","Save15",""
"8716","OR83577","UP890766243007","0","0","","0","Save15",""
"8716","OR83577","UP3508440505026","0","0","","0","Save15",""
"8716","OR83577","UP616919115737","0","0","","0","Save15",""
"8716","OR83577","UP3349666007921","0","0","","0","Save15",""
"8716","OR83591","UP3145891071801","0","0","","0","Save15",""
"8716","OR83591","UP3365440614390","0","0","","0","Save15",""
"8716","OR83593","UP8016741652431","0","0","","0","",""
"8716","OR83593","UP8016741072482","0","0","","0","",""
"8716","OR83597","UP3508441001053","0","0","","0","Creed15",""
"8716","OR83597","UP3508441001275","0","0","","0","Creed15",""
"8716","OR83686","U783320831560","0","0","","1","",""
"8716","OR83690","UP8016741572579","0","0","","0","",""
"8716","OR84271","UP6294015105285","0","0","","0","",""
"8716","OR84271","UP3355991002081","0","0","","0","",""
"8716","OR84271","UP3607340126000","0","0","","0","",""
"8716","OR84282","UP3760265192786","0","0","","0","Mancera20",""
"8716","OR84316","UP7611773235068","0","0","","1","FirstAroma",""
"8716","OR84350","UP3614271333971","0","0","","0","",""
"8716","OR84361","UP3508440505026","0","0","","0","Redolessence",""
"8716","OR84367","U3252559603349","0","0","","0","FirstAroma",""
"8716","OR84367","UP8411061820100","0","0","","0","FirstAroma",""
"8716","OR84367","UP861940000013","0","0","","0","FirstAroma",""
"8716","OR84379","UP8681008055425","0","0","","0","FirstAroma",""
"8716","OR84393","PP3700578520623","0","0","","0","",""
"8716","OR84393","PP3700578520357","0","0","","0","",""
"8716","OR84393","PP3700578520517","0","0","","0","",""
"8716","OR84393","PP701666230014","0","0","","0","",""
"8716","OR84393","PP3700578520135","0","0","","0","",""
"8716","OR84403","UP3614227748682","0","0","","1","FirstAroma",""
"8716","OR84432","UP3700358123624","0","0","","0","Save15",""
"8716","OR84432","UP3700358123631","0","0","","0","Save15",""
"8716","OR85392","UP8435137759811","0","0","","0","Save15",""
"8716","OR85392","UP8018365500037","0","0","","0","Save15",""
"8716","OR85397","PP3700578521002","0","0","","0","",""
"8716","OR85397","Up3508445604564","0","0","","0","",""
"8716","OR85398","UP3614227570023","0","0","","0","",""
"8716","OR85422","UP3508441106321","0","0","","0","",""
"8716","OR85427","UP8016741572579","0","0","","0","",""
"8716","OR85456","UP701666317128","0","0","","0","Save15",""
"8716","OR85456","UP701666230021","0","0","","0","Save15",""
"8716","OR85456","UP701666262008","0","0","","0","Save15",""
"8716","OR85459","UP3614271333971","0","0","","0","",""
"8716","OR85469","UN7640131390491","0","0","","0","",""
"8716","OR85491","UP3508441001114","0","0","","0","",""
"8716","OR85502","PP8011003813858","0","0","","0","",""
"8716","OR85502","up783320976102","0","0","","0","",""
"8716","OR85502","PP3360372078500","0","0","","0","",""
"8716","OR85511","UP6294015102499","0","0","","0","",""
"8716","OR85511","UP6294015102260","0","0","","0","",""
"8716","OR85513","UP3139420010096","0","0","","0","",""
"8716","OR85516","UP871854251814","0","0","","1","",""
"8716","OR85516","UP8028713220029","0","0","","1","",""
"8716","OR85547","UP3346470132863","0","0","","1","",""
"8716","OR85591","UP3145891071801","0","0","","0","",""
"8716","OR85594","UP711658871408","0","0","","1","FirstAroma",""
"8716","OR85594","PP632429103323","0","0","","1","FirstAroma",""
"8716","OR85594","PP3274870712364","0","0","","1","FirstAroma",""
"8716","OR85594","PP701666263005","0","0","","1","FirstAroma",""
"8716","OR85594","up1111101139","0","0","","1","FirstAroma",""
"8716","OR86094","UP3508440505033","0","0","","0","",""
"8716","OR86124","UP3508441001114","0","0","","0","",""
"8716","OR86128","Up3508441103337","0","0","","1","",""
"8716","OR86140","UP3386460062749","0","0","","0","",""
"8716","OR86142","UP3508441001114","0","0","","0","",""
"8716","OR86157","up5060103310029","0","0","","0","FirstAroma",""
"8716","OR86157","UP3760265190485","0","0","","0","FirstAroma",""
"8716","OR86174","Up8411061633731","0","0","","0","",""
"8716","OR86174","UN737052852034","0","0","","0","",""
"8716","OR86184","Up1111101187","0","0","","1","",""
"8716","OR86184","up1111101082","0","0","","1","",""
"8716","OR86190","UP888066000161","0","0","","0","FirstAroma",""
"8716","OR86190","P8681008055067","0","0","","0","FirstAroma",""
"8716","OR86197","UP3508441001053","0","0","","0","",""
"8716","OR86258","UP3365440614758","0","0","","1","Save15",""
"8716","OR86258","UP3614271969545","0","0","","1","Save15",""
"8716","OR86258","UP3365440025578","0","0","","1","Save15",""
"8716","OR86258","P3614271333971","0","0","","1","Save15",""
"8716","OR86271","UP8011003825745","0","0","","0","",""
"8716","OR86271","UP8018365500037","0","0","","0","",""
"8716","OR86279","T5906735234084","0","0","","0","",""
"8716","OR86279","UP5901832061182","0","0","","0","",""
"8716","OR87363","Up737052626062","0","0","","1","",""
"8716","OR87364","UP3439600033038","0","0","","0","FirstAroma",""
"8716","OR87364","UP8435137748228","0","0","","0","FirstAroma",""
"8716","OR87371","UP5906735231328","0","0","","0","",""
"8716","OR87371","P3605970649272","0","0","","0","",""
"8716","OR87375","UP616919115737","0","0","","0","",""
"8716","OR87380","UP085805390501","0","0","","0","",""
"8716","OR87386","UP3700591202001","0","0","","1","",""
"8716","OR87444","UP3700559604205","0","0","","0","MFK20",""
"8716","OR87447","UP3700559600948","0","0","","0","MFK20",""
"8716","OR87447","UP3700559602249","0","0","","0","MFK20",""
"8716","OR87456","UP719346065474","0","0","","0","Save15",""
"8716","OR87456","Up688575179415","0","0","","0","Save15",""
"8716","OR87456","UP022548040126","0","0","","0","Save15",""
"8716","OR87456","UP31655513027","0","0","","0","Save15",""
"8716","OR87456","UP3607343811798","0","0","","0","Save15",""
"8716","OR87456","UP3349668021345","0","0","","0","Save15",""
"8716","OR87456","PP3508441001169","0","0","","0","Save15",""
"8716","OR87476","PP3508441106338","0","0","","0","",""
"8716","OR87476","PP728899974003","0","0","","0","",""
"8716","OR87476","up1111101020","0","0","","0","",""
"8716","OR87476","PP3700578520487","0","0","","0","",""
"8716","OR87476","PP3346131430741","0","0","","0","",""
"8716","OR87476","P3348901486385","0","0","","0","",""
"8716","OR87942","UP3508440505026","0","0","","0","",""
"8716","OR87944","UP5060399670586","0","0","","0","Save15",""
"8716","OR87985","UP737052074320","0","0","","1","",""
"8716","OR87993","UP3700578520661","0","0","","0","Save15",""
"8716","OR87993","UP3700578520074","0","0","","0","Save15",""
"8716","OR87999","UP3508440505026","0","0","","0","",""
"8716","OR88006","UP701666311911","0","0","","0","FirstAroma",""
"8716","OR88054","UP3274871923844","0","0","","1","FirstAroma",""
"8716","OR88062","UP3508440250964","0","0","","0","Save15",""
"8716","OR88078","UP3760265190287","0","0","","0","Mancera20",""
"8716","OR88122","UN8431754005423","0","0","","0","",""
"8716","OR88138","pp3700578516008","0","0","","1","",""
"8716","OR88138","UP1111101180","0","0","","1","",""
"8716","OR88138","UP1111101179","0","0","","1","",""
"8716","OR88166","Up3508442502429","0","0","","0","",""
"8716","OR88181","up1111101084","0","0","","0","",""
"8716","OR88181","PP3508441106314","0","0","","0","",""
"8716","OR88181","PP3508441106437","0","0","","0","",""
"8716","OR88181","P3508441106369","0","0","","0","",""
"8716","OR88189","UP6293708007318","0","0","","0","",""
"8716","OR88200","UP3760265190485","0","0","","0","",""
"8716","OR88304","Up3607345993942","0","0","","0","",""
"8716","OR88358","UP3439600604092","0","0","","0","",""
"8716","OR88367","UP8435137786404","0","0","","0","",""
"8716","OR88391","UP3423473049456","0","0","","1","FirstAroma",""
"8716","OR88395","UP3508441001039","0","0","","0","",""
"8716","OR89299","UP6085010094977","0","0","","0","",""
"8716","OR89301","P3700458611069","0","0","","0","",""
"8716","OR89312","UP3760265191406","0","0","","0","Mancera20",""
"8716","OR89315","UP8435137786404","0","0","","0","",""
"8716","OR89332","UP3360375010972","0","0","","1","FirstAroma",""
"8716","OR89336","UP3760035450221","0","0","","1","FirstAroma",""
"8716","OR89348","P888874006584","0","0","","0","Bond15",""
"8716","OR89349","up1111101066","0","0","","0","Bond15",""
"8716","OR89351","UP3439600029444","0","0","","0","",""
"8716","OR89351","up1111101145","0","0","","0","",""
"8716","OR89356","UP6085010094977","0","0","","0","",""
"8716","OR89436","UPT3770000002157","0","0","","1","FirstAroma",""
"8716","OR89440","UP616919115737","0","0","","1","",""
"8716","OR89494","UP6085010094977","0","0","","0","",""
"8716","OR89495","E-Gift Card1","0","0","","1","",""
"8716","OR89502","P3760265191864","0","0","","0","",""
"8716","OR89502","P8681008055043","0","0","","0","",""
"8716","OR89536","UP3614271664761","0","0","","1","FirstAroma",""
"8716","OR89554","PP701666230014","0","0","","0","",""
"8716","OR89562","UP888066007795","0","0","","0","",""
"8716","OR89562","P888066035392","0","0","","0","",""
"8716","OR89587","P5060270292562","0","0","","0","Roja20",""
"8716","OR89587","P5060399670272","0","0","","0","Roja20",""
"8716","OR89612","UP5060399670272","0","0","","0","Roja20",""
"8716","OR89615","UP5060370916986","0","0","","0","Roja20",""
"8716","OR89626","UP6085010094977","0","0","","0","",""
"8716","OR90146","TT3508440561114","0","0","","0","",""
"8716","OR90166","UP3614270659706","0","0","","0","",""
"8716","OR90174","UP8717774840061","0","0","","0","",""
"8716","OR90174","UP7640111497547","0","0","","0","",""
"8716","OR90189","UP3346130490654","0","0","","0","Save15",""
"8716","OR90189","UP3346131796601","0","0","","0","Save15",""
"8716","OR90217","UP3423473032878","0","0","","0","",""
"8716","OR90226","PP3700578518019","0","0","","0","",""
"8716","OR90226","TT3508440561114","0","0","","0","",""
"8716","OR90226","PP3348901368247","0","0","","0","",""
"8716","OR90226","PP3700578523006","0","0","","0","",""
"8716","OR90226","P3700578520661","0","0","","0","",""
"8716","OR90228","UP022548289716","0","0","","1","FirstAroma",""
"8716","OR90240","UP888874006584","0","0","","1","Bond15",""
"8716","OR90246","UP701666314127","0","0","","1","",""
"8716","OR90254","U6294015102239","0","0","","1","FirstAroma",""
"8716","OR90254","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR90254","UP6085010094151","0","0","","1","FirstAroma",""
"8716","OR90254","UP6085010090030","0","0","","1","FirstAroma",""
"8716","OR90254","UP3386460032681","0","0","","1","FirstAroma",""
"8716","OR90255","up1111101081","0","0","","1","FirstAroma",""
"8716","OR90268","UP8011003995967","0","0","","0","FirstAroma",""
"8716","OR90271","UP701666313922","0","0","","0","",""
"8716","OR90274","UP719346117722","0","0","","0","FirstAroma",""
"8716","OR91116","p783320976024","0","0","","0","Bond15",""
"8716","OR91159","UP3614271716026","0","0","","1","FirstAroma",""
"8716","OR91164","pp3700578516008","0","0","","0","",""
"8716","OR91173","UP3508441001022","0","0","","0","",""
"8716","OR91195","UP22548006719","0","0","","0","FirstAroma",""
"8716","OR91200","UP8435137782949","0","0","","1","FirstAroma",""
"8716","OR91200","UP3349668577538","0","0","","1","FirstAroma",""
"8716","OR91205","UP3274872369412","0","0","","0","",""
"8716","OR91222","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR91222","UP6085010094151","0","0","","0","FirstAroma",""
"8716","OR91246","UP5060399670272","0","0","","0","",""
"8716","OR91333","up1111101083","0","0","","1","FirstAroma",""
"8716","OR91352","P5060370916924","0","0","","0","",""
"8716","OR91371","PP031655513034","0","0","","0","",""
"8716","OR91386","PP6293708006731","0","0","","0","",""
"8716","OR91388","UP701666262008","0","0","","0","",""
"8716","OR91392","T3760265193134","0","0","","0","Mancera20",""
"8716","OR91421","UP3508441001022","0","0","","1","",""
"8716","OR91455","UP3605975050882","0","0","","1","FirstAroma",""
"8716","OR91458","UP8011003801619","0","0","","1","FirstAroma",""
"8716","OR91473","UP3610400034290","0","0","","1","FirstAroma",""
"8716","OR91892","UP61454331026","0","0","","0","FirstAroma",""
"8716","OR91893","P3760265193134","0","0","","0","Mancera20",""
"8716","OR91893","P3760260456234","0","0","","0","Mancera20",""
"8716","OR91903","UP3423478478466","0","0","","1","FirstAroma",""
"8716","OR91905","UP3346131400027","0","0","","0","",""
"8716","OR91921","PP3700578507013","0","0","","0","FirstAroma",""
"8716","OR91921","P3760265193134","0","0","","0","FirstAroma",""
"8716","OR91921","PP3700591272035","0","0","","0","FirstAroma",""
"8716","OR91921","PP3348901368247","0","0","","0","FirstAroma",""
"8716","OR91921","PP888066007795","0","0","","0","FirstAroma",""
"8716","OR91934","up6085010094991","0","0","","0","",""
"8716","OR91934","UP6294015102253","0","0","","0","",""
"8716","OR91950","Up6085010044712","0","0","","0","",""
"8716","OR92041","UP701666315926","0","0","","0","",""
"8716","OR92055","UP61454331026","0","0","","1","FirstAroma",""
"8716","OR92055","UP8011003825721","0","0","","1","FirstAroma",""
"8716","OR92055","UP3351500009848","0","0","","1","FirstAroma",""
"8716","OR92061","UP701666261025","0","0","","0","",""
"8716","OR92061","UP7016663009601","0","0","","0","",""
"8716","OR92061","P701666340966","0","0","","0","",""
"8716","OR92062","Up6085010044712","0","0","","0","",""
"8716","OR92118","UP8411061890417","0","0","","0","",""
"8716","OR92118","UP3348900838185","0","0","","0","",""
"8716","OR92119","UP7640111497547","0","0","","0","",""
"8716","OR92119","UP7640163970012","0","0","","0","",""
"8716","OR92149","UP3614224669478","0","0","","0","FirstAroma",""
"8716","OR92149","UP3423473049456","0","0","","0","FirstAroma",""
"8716","OR92151","P3760265190164","0","0","","1","FirstAroma",""
"8716","OR92166","UP3508440505132","0","0","","1","FirstAroma",""
"8716","OR92862","UP3414202161020","0","0","","0","",""
"8716","OR92889","P3423478844858","0","0","","0","FirstAroma",""
"8716","OR92889","UP3516640511327","0","0","","0","FirstAroma",""
"8716","OR92889","UP8411061820100","0","0","","0","FirstAroma",""
"8716","OR92909","UP3365440614758","0","0","","0","",""
"8716","OR92948","UPATHVD20","0","0","","0","FirstAroma",""
"8716","OR92966","UP6085010094977","0","0","","0","",""
"8716","OR93012","UP3360372728313","0","0","","1","",""
"8716","OR93013","PP6294015102239","0","0","","1","FirstAroma",""
"8716","OR93013","UP1111101173","0","0","","1","FirstAroma",""
"8716","OR93013","PP6294015102499","0","0","","1","FirstAroma",""
"8716","OR93054","UP3346132101916","0","0","","0","FirstAroma",""
"8716","OR93095","UP873824006219","0","0","","0","",""
"8716","OR93116","T3760260457019","0","0","","0","Montale15",""
"8716","OR93116","PP632429103323","0","0","","0","Montale15",""
"8716","OR93116","P3700559604212","0","0","","0","Montale15",""
"8716","OR93535","UP6085010094977","0","0","","0","",""
"8716","OR93550","UP6085010094977","0","0","","0","",""
"8716","OR93556","UP7640111497547","0","0","","0","",""
"8716","OR93558","Up6085010044712","0","0","","0","",""
"8716","OR93610","UP3365440614758","0","0","","0","",""
"8716","OR93610","UP3439600600797","0","0","","0","",""
"8716","OR93613","UP3439600217094","0","0","","0","","8"
"8716","OR93613","UP3508441001053","0","0","","0","","8"
"8716","OR93615","UP3508441001121","0","0","","0","",""
"8716","OR93616","UP3439600217094","0","0","","0","",""
"8716","OR93616","UP3508441001053","0","0","","0","",""
"8716","OR93622","UP701666315926","0","0","","0","Save15",""
"8716","OR93637","up1111101092","0","0","","0","",""
"8716","OR93637","up783320976102","0","0","","0","",""
"8716","OR93637","PP8011003813858","0","0","","0","",""
"8716","OR93637","up1111101023","0","0","","0","",""
"8716","OR93658","UP6085010093987","0","0","","0","",""
"8716","OR93665","PP3349666007921","0","0","","0","",""
"8716","OR93665","up1111101023","0","0","","0","",""
"8716","OR93665","PP3386463810316","0","0","","0","",""
"8716","OR93690","UP3614272050358","0","0","","0","FirstAroma",""
"8716","OR93690","UP3614270581649","0","0","","0","FirstAroma",""
"8716","OR93690","Up8011003813858","0","0","","0","FirstAroma",""
"8716","OR93690","Up3365440328624","0","0","","0","FirstAroma",""
"8716","OR93690","UP3423478581654","0","0","","0","FirstAroma",""
"8716","OR93690","UP3348901368247","0","0","","0","FirstAroma",""
"8716","OR93690","UP085715163134","0","0","","0","FirstAroma",""
"8716","OR93710","P8016741572579","0","0","","0","",""
"8716","OR93716","Up3770000002775","0","0","","1","FirstAroma",""
"8716","OR93754","UP3360372728313","0","0","","1","",""
"8716","OR93777","up1111101090","0","0","","0","",""
"8716","OR93777","P5060370911592","0","0","","0","",""
"8716","OR93777","P3760260457019","0","0","","0","",""
"8716","OR93777","UP5901832067764","0","0","","0","",""
"8716","OR94701","UP5045498902127","0","0","","1","FirstAroma",""
"8716","OR94702","UP3423473095767","0","0","","0","",""
"8716","OR94702","UP861940000013","0","0","","0","",""
"8716","OR94766","UP6085010094977","0","0","","0","",""
"8716","OR94794","UPATHCB5","0","0","","0","",""
"8716","OR94794","UPATHVD16","0","0","","0","",""
"8716","OR94811","UPATHS1","0","0","","0","",""
